L/R,p_x,p_y,p_z,v_x,v_y,v_z,a_x,a_y,a_z,t
L,-0.1835342,0.8188534,-0.07756858,-0.04670692,-0.1149693,-0.02522203,-2.120562,-1.25313,-4.037768,80.62216
L,-0.1809526,0.818271,-0.08232675,0.1581201,-0.03566735,-0.2914313,12.54537,4.857132,-16.30495,80.63849
L,-0.1796755,0.8177775,-0.08527721,0.05385862,-0.02081574,-0.1244278,-4.396962,0.6263289,7.042949,80.6622
L,-0.1705436,0.81411,-0.0890028,0.5813198,-0.2334606,-0.2371643,33.56087,-13.52999,-7.173105,80.67792
L,-0.1669572,0.8125533,-0.09075283,0.1340001,-0.05816393,-0.06538765,-16.71354,6.549738,6.418218,80.70468
L,-0.1590277,0.8167142,-0.08801994,0.272578,0.1430284,0.09394311,4.764869,6.917806,5.478437,80.73376
L,-0.1547574,0.8300691,-0.08368784,0.1564739,0.4893656,0.1587412,-4.253213,12.68729,2.373734,80.76106
L,-0.1471295,0.8365924,-0.08449109,0.285497,0.2441529,-0.03006374,4.829046,-9.177763,-7.066546,80.78778
L,-0.1365084,0.839444,-0.08842923,0.7102649,0.1906967,-0.263357,28.4057,-3.574798,-15.60113,80.80273
L,-0.1318955,0.8410232,-0.08993179,0.1689857,0.05784918,-0.05504286,-19.82855,-4.866572,7.63112,80.83003
L,-0.137032,0.8184473,-0.09402356,-0.1697564,-0.7461095,-0.1352285,-11.19506,-26.56996,-2.65005,80.86029
L,-0.1510398,0.8112575,-0.1018975,-0.5345069,-0.2743472,-0.300454,-13.92212,18.00665,-6.306475,80.88649
L,-0.1645767,0.7987075,-0.1022045,-0.5157862,-0.478184,-0.0116949,0.7133017,-7.766656,11.00239,80.91273
L,-0.1697354,0.7932189,-0.09821843,-0.3775344,-0.4016785,0.2917141,10.11214,5.595832,22.1922,80.92641
L,-0.1705118,0.7921411,-0.09419393,-0.0488525,-0.06781835,0.25324,20.69212,21.01812,-2.422128,80.94229
L,-0.1713966,0.7908465,-0.09166882,-0.03091988,-0.04523585,0.08823533,0.6264565,0.7888948,-5.764259,80.97092
L,-0.1784994,0.8002858,-0.08723814,-0.2813474,0.373895,0.1755027,-9.922623,16.60711,3.45777,80.99615
L,-0.1756508,0.8131018,-0.08677711,0.09940709,0.4472386,0.01608858,13.28707,2.559448,-5.563025,81.02481
L,-0.1708992,0.8212527,-0.08675951,0.3049984,0.5231888,0.001129599,13.1965,4.875098,-0.9601879,81.04039
L,-0.1695467,0.824188,-0.0866513,0.09718938,0.2109289,0.007776093,-14.93308,-22.43889,0.4776148,81.05431
L,-0.1598078,0.8332105,-0.08612684,0.3654446,0.3385611,0.0196797,10.06318,4.787921,0.4465456,81.08096
L,-0.1512135,0.8349043,-0.08427884,0.3210233,0.06326812,0.06902841,-1.659748,-10.28597,1.843852,81.10773
L,-0.1498859,0.8264577,-0.08405905,0.07565472,-0.4813519,0.01252548,-13.98302,-31.03671,-3.21998,81.12527
L,-0.1498816,0.8226259,-0.08511802,0.0001070205,-0.09555449,-0.02640806,-1.883978,9.62086,-0.9709088,81.16537
L,-0.147971,0.8229563,-0.08660826,0.04757329,0.00822509,-0.03710659,1.181896,2.58408,-0.2663901,81.20554
L,-0.1454716,0.8244611,-0.0872201,0.1833303,0.1103762,-0.04487652,9.951873,7.488336,-0.5695858,81.21918
L,-0.1432547,0.8258047,-0.08760055,0.07448711,0.04514467,-0.01278318,-3.658026,-2.192313,1.078599,81.24893
L,-0.1382446,0.827572,-0.08795614,0.3695462,0.1303549,-0.02622815,21.7514,6.281593,-0.9911468,81.2625
L,-0.1347671,0.8283105,-0.08802354,0.129086,0.02741566,-0.002502113,-8.928498,-3.822224,0.8809686,81.28943
L,-0.1326837,0.8222318,-0.08920039,0.0494159,-0.144182,-0.02791385,-1.889707,-4.070151,-0.6027448,81.33159
L,-0.1349828,0.810645,-0.08450024,-0.1212202,-0.6109023,0.2478112,-8.99663,-24.60739,14.53734,81.35056
L,-0.1372199,0.8046787,-0.08044549,-0.06247836,-0.1666345,0.1132461,1.640267,12.40543,-3.757503,81.38637
L,-0.1356195,0.8282616,-0.06740853,0.05737465,0.8454745,0.4673907,4.296875,36.28532,12.69651,81.41426
L,-0.1342913,0.8496531,-0.05518416,0.0489583,0.7884781,0.4505831,-0.3102216,-2.100853,-0.6195174,81.44139
L,-0.1306532,0.8594508,-0.04415805,0.08536548,0.2298953,0.2587208,0.8542718,-13.1068,-4.501929,81.48401
L,-0.1375963,0.8570894,-0.02499238,-0.1671662,-0.05685301,0.4614405,-6.080057,-6.903872,4.880764,81.52554
L,-0.1439111,0.8558704,0.0008785443,-0.2101268,-0.04056391,0.8608666,-1.429897,0.5421649,13.29446,81.55559
L,-0.1456762,0.8573885,0.01998204,-0.06995755,0.06017066,0.7571617,5.553889,3.991379,-4.109073,81.58083
L,-0.1378895,0.8725213,0.04319626,0.5030149,0.9775674,1.499623,37.03188,59.29242,47.98611,81.5963
L,-0.1290724,0.8886164,0.06111686,0.300175,0.5479525,0.6101009,-6.905617,-14.6261,-30.28348,81.62567
L,-0.1214909,0.9401722,0.08655243,0.2895434,1.968975,0.9714134,-0.4060338,54.27048,13.79893,81.65186
L,-0.1126382,0.9826251,0.1166503,0.3339136,1.601261,1.13525,1.673098,-13.86565,6.177898,81.67838
L,-0.1043977,1.012971,0.1518347,0.3128893,1.152228,1.335945,-0.7982895,-17.04972,7.620351,81.70471
L,-0.09749541,1.040085,0.1829911,0.4914173,1.930405,2.21822,12.7174,55.43322,62.84867,81.71875
L,-0.09391563,1.055367,0.2004367,0.2211164,0.9439356,1.077578,-16.69598,-60.93237,-70.45529,81.73494
L,-0.09236454,1.064191,0.2348663,0.05551713,0.3158452,1.23232,-5.927206,-22.4809,5.538585,81.76288
L,-0.1024111,1.056283,0.3016028,-0.3758071,-0.2958226,2.496372,-16.13428,-22.88028,47.28363,81.78961
L,-0.1323364,1.017748,0.3253543,-1.045127,-1.345827,0.8295114,-23.3695,-36.66122,-58.19892,81.81825
L,-0.1481517,0.9965647,0.3236347,-0.5915934,-0.7923734,-0.06432492,16.96506,20.70272,-33.43519,81.84499
L,-0.1483994,0.9910304,0.303698,-0.008911032,-0.199119,-0.7173046,20.97017,21.35064,-23.5001,81.87277
L,-0.1259386,0.9896461,0.2563945,1.578542,-0.09728971,-3.324485,111.5062,7.152719,-183.1341,81.88701
L,-0.1172803,0.9886497,0.2429678,0.6214959,-0.07151903,-0.9637794,-68.69765,1.849844,169.4537,81.90094
L,-0.1117544,0.9876776,0.2325386,0.419396,-0.07377768,-0.7915359,-15.34742,-0.1715214,13.08013,81.91411
L,-0.1072507,0.9866775,0.224214,0.1602801,-0.03559428,-0.2962567,-9.219012,1.358516,17.6214,81.94221
L,-0.1138827,0.9557905,0.1600197,-0.2344314,-1.091807,-2.269169,-13.95243,-37.33548,-69.73936,81.9705
L,-0.1181931,0.9221004,0.1089308,-0.1413845,-1.105062,-1.675758,3.05201,-0.4347668,19.46434,82.00099
L,-0.1246388,0.8951647,0.07267584,-0.2530259,-1.057357,-1.423182,-4.38378,1.873212,9.917826,82.02646
L,-0.1315836,0.8682458,0.04467259,-0.2523622,-0.9781848,-1.017589,0.02411092,2.876189,14.73445,82.05399
L,-0.1369128,0.8410006,0.01752089,-0.3928582,-2.008485,-2.00159,-10.3572,-75.95248,-72.53936,82.06755
L,-0.1392015,0.8284652,0.00376658,-0.08367928,-0.4583072,-0.5028746,11.30712,56.69221,54.81015,82.09489
L,-0.1401143,0.8076724,-0.01565493,-0.06609979,-1.505719,-1.406418,1.273027,-75.84882,-65.43051,82.1087
L,-0.143927,0.7935647,-0.01787332,-0.275339,-1.018802,-0.1602033,-15.10209,35.14385,89.94704,82.12256
L,-0.147046,0.7806595,-0.02272469,-0.2172182,-0.8987862,-0.337874,4.047823,8.358486,-12.37389,82.13692
L,-0.1497601,0.7682493,-0.02936434,-0.1813211,-0.8290647,-0.4435636,2.39812,4.657763,-7.060623,82.15189
L,-0.1374813,0.7609624,-0.03040506,0.8699525,-0.5162753,-0.07373483,74.48245,22.16104,26.20227,82.166
L,-0.1287491,0.7524804,-0.03394073,0.3309864,-0.3215031,-0.1340158,-20.42897,7.382644,-2.284888,82.19238
L,-0.1382417,0.7444069,-0.02986272,-0.30676,-0.2608982,0.1317832,-20.60915,1.958484,8.589449,82.22333
L,-0.137706,0.7517177,-0.03200797,0.02192281,0.2991702,-0.08778742,13.45444,22.92607,-8.987995,82.24776
L,-0.1406285,0.7582507,-0.03670513,-0.1065235,0.2381227,-0.1712084,-4.68179,-2.225147,-3.040645,82.27519
L,-0.1444006,0.7669532,-0.04294695,-0.2450078,0.5652371,-0.4054152,-8.994754,21.24656,-15.21207,82.29059
L,-0.1459223,0.769183,-0.04646663,-0.05672673,0.08312669,-0.1312091,7.018879,-17.97246,10.22206,82.31741
L,-0.1437356,0.7893538,-0.04771028,0.07922087,0.7307408,-0.04505481,4.925076,23.46161,3.121175,82.34502
L,-0.1437493,0.8061796,-0.05086901,-0.0004789312,0.5865421,-0.110112,-2.778301,-5.026706,-2.267865,82.3737
L,-0.1429089,0.8160406,-0.05394829,0.0298435,0.350174,-0.1093491,1.076495,-8.391454,0.027084,82.40187
L,-0.1424505,0.8210206,-0.05815042,0.01729092,0.1878395,-0.1584982,-0.4736015,-6.124786,-1.854368,82.42838
L,-0.1485441,0.8223345,-0.06488383,-0.2213076,0.04771924,-0.2445446,-8.663044,-5.08749,-3.124176,82.45592
L,-0.1618524,0.8192114,-0.06907649,-0.4767274,-0.1118774,-0.1501888,-9.152101,-5.718603,3.380918,82.48383
L,-0.1736134,0.816491,-0.07100616,-0.5868029,-0.1357299,-0.09627932,-5.490035,-1.18965,2.688748,82.50388
L,-0.1785839,0.8159773,-0.07247197,-0.2232714,-0.02307338,-0.06584167,16.32927,5.060356,1.367212,82.52614
L,-0.1781731,0.8037943,-0.06534036,0.01479952,-0.4388182,0.2568714,8.577358,-14.9787,11.62689,82.55389
L,-0.1768809,0.7868277,-0.05371603,0.04642634,-0.6096041,0.41766,1.136346,-6.136309,5.777106,82.58173
L,-0.1769257,0.769773,-0.04346823,-0.002914187,-1.108829,0.66627,-3.207917,-32.45751,16.1636,82.59711
L,-0.1775701,0.7626281,-0.03917252,-0.02455917,-0.2723153,0.163724,-0.8247242,31.8731,-19.14817,82.62335
L,-0.1855379,0.766715,-0.03339832,-0.5552118,0.2847845,0.4023583,-36.99665,38.84053,16.63738,82.6377
L,-0.1889392,0.7668425,-0.03030442,-0.1265423,0.004741165,0.1151076,15.94398,-10.41596,-10.68403,82.66458
L,-0.1927297,0.7883639,-0.01733268,-0.1359343,0.7717788,0.4651795,-0.336898,27.51427,12.55737,82.69246
L,-0.1952868,0.8067916,-0.002953574,-0.1823473,1.314124,1.025407,-3.309817,38.67586,39.95114,82.70648
L,-0.1968911,0.8136621,0.003788718,-0.05645292,0.2417513,0.2372418,4.42867,-37.72356,-27.72583,82.73491
L,-0.2198508,0.8173465,-0.002574421,-0.7847111,0.1259269,-0.2174783,-24.89678,-3.959658,-15.5454,82.76416
L,-0.234733,0.8276309,-0.005097776,-1.084899,0.7497176,-0.1839495,-21.88333,45.47358,2.444211,82.77788
L,-0.235834,0.8323452,-0.002627954,-0.03848021,0.1647771,0.08632653,36.57499,-20.44515,9.446833,82.80649
L,-0.2315865,0.8442477,0.0008645244,0.1557718,0.4365098,0.1280823,7.123951,9.965458,1.531341,82.83376
L,-0.2273076,0.8528129,0.002973492,0.1723004,0.3449045,0.08492368,0.6653678,-3.68762,-1.737373,82.8586
L,-0.2261222,0.8558948,0.004188108,0.04366755,0.1135316,0.04474483,-4.738665,-8.523472,-1.480136,82.88574
L,-0.2233596,0.8610151,0.005405233,0.09765362,0.1809938,0.04302348,1.908323,2.384684,-0.06084711,82.91403
L,-0.2220576,0.8630771,0.00586524,0.09418438,0.1491575,0.03327487,-0.2509491,-2.302894,-0.7051711,82.92786
L,-0.2214721,0.864736,0.006334348,0.03738336,0.1059121,0.02994977,-3.628179,-2.762313,-0.2123916,82.94351
L,-0.2239244,0.8686326,0.004533452,-0.1928216,0.3063793,-0.1415999,-18.08958,15.75278,-13.48043,82.95624
L,-0.2263942,0.8729961,0.002933234,-0.1706498,0.3014917,-0.110566,1.532754,-0.3378886,2.145399,82.9707
L,-0.2284593,0.877055,0.001781651,-0.1549375,0.304531,-0.08639976,1.178172,0.2278989,1.812082,82.98404
L,-0.2278693,0.8767111,0.001938338,0.0365263,-0.0212934,0.009701109,11.8599,-20.18263,5.952804,83.00018
L,-0.2271709,0.8763929,0.002150174,0.02766779,-0.0126053,0.008390992,-0.350786,0.3440382,-0.05187903,83.02544
L,-0.2242505,0.8712437,0.001741524,0.07059672,-0.1244784,-0.009878755,1.037768,-2.704432,-0.4416548,83.0668
L,-0.2227497,0.8684706,0.001570449,0.09965093,-0.184128,-0.01135923,1.929176,-3.960688,-0.0983026,83.08186
L,-0.2214993,0.8671812,0.0007502454,0.04640331,-0.04784824,-0.03043762,-1.976012,5.057323,-0.7079961,83.10881
L,-0.2185679,0.8650694,-0.0009704192,0.1021874,-0.07361619,-0.05998163,1.94461,-0.8982597,-1.029892,83.1375
L,-0.2158499,0.8634446,-0.002898422,0.1010936,-0.06043603,-0.07171033,-0.04068198,0.4902243,-0.4362384,83.16438
L,-0.2150195,0.8627422,-0.004031646,0.02935429,-0.02482807,-0.04005769,-2.535873,1.258686,1.118871,83.19267
L,-0.2143455,0.8622486,-0.004903765,0.0234676,-0.01718792,-0.03036938,-0.2049895,0.2660497,0.3373713,83.22139
L,-0.2130409,0.8616623,-0.006389915,0.1019047,-0.0457995,-0.1160862,6.126882,-2.234909,-6.695516,83.23419
L,-0.2122835,0.8613573,-0.007238512,0.05227875,-0.02105138,-0.05857151,-3.427067,1.709055,3.971848,83.24867
L,-0.2134431,0.8617238,-0.007687745,-0.04085601,0.01291373,-0.01582845,-3.281548,1.19674,1.506026,83.27705
L,-0.2168244,0.8628209,-0.01012451,-0.1234549,0.04005701,-0.08896706,-3.015711,0.9910098,-2.670313,83.30444
L,-0.2197038,0.864437,-0.01340493,-0.1105143,0.06202644,-0.1259067,0.4965323,0.8429676,-1.417376,83.33051
L,-0.2221602,0.8664389,-0.01620863,-0.1633471,0.1331296,-0.1864469,-3.515176,4.730778,-4.02798,83.34554
L,-0.2232447,0.8673399,-0.0175095,-0.04063985,0.03376036,-0.04874423,4.597907,-3.72342,5.159795,83.37222
L,-0.2237835,0.8677083,-0.01918898,-0.01880013,0.01285651,-0.05860818,0.7621343,-0.7294753,-0.3442193,83.40088
L,-0.2245294,0.8680934,-0.020794,-0.02529764,0.01305991,-0.05443028,-0.2202903,0.006895994,0.1416465,83.43037
L,-0.2249059,0.8686821,-0.02184944,-0.01408905,0.02203205,-0.03950296,0.4195126,0.3358071,0.5586964,83.45709
L,-0.2250172,0.8690245,-0.023489,-0.006797275,0.02090126,-0.1000934,0.4453621,-0.06906597,-3.700707,83.47346
L,-0.2251162,0.8692504,-0.02451094,-0.004202351,0.009594165,-0.04339068,0.1101431,-0.4799363,2.406783,83.49702
L,-0.2260742,0.8698536,-0.02553011,-0.03409245,0.02146475,-0.03627083,-1.064029,0.4225698,0.2534527,83.52512
L,-0.2269014,0.8695402,-0.02627491,-0.02807453,-0.01063447,-0.02527759,0.2042416,-1.089412,0.3730981,83.55458
L,-0.2271975,0.8699969,-0.027784,-0.01135532,0.01751298,-0.05787004,0.6411409,1.079386,-1.249841,83.58066
L,-0.2274633,0.870343,-0.02791316,-0.01719078,0.02238144,-0.008351609,-0.3771521,0.3146543,3.200434,83.59613
L,-0.2276004,0.8705223,-0.02795538,-0.004678037,0.006119351,-0.001441314,0.4273241,-0.5553687,0.2359943,83.62541
L,-0.2275032,0.8703256,-0.02825331,0.003766947,-0.007629846,-0.01155705,0.3274855,-0.5331759,-0.392275,83.6512
L,-0.2274455,0.8699985,-0.02850541,0.002185291,-0.01237017,-0.0095336,-0.05981271,-0.1792624,0.07651977,83.67764
L,-0.2273224,0.8696119,-0.02885532,0.004261974,-0.01339463,-0.01212339,0.07197116,-0.03550452,-0.08975389,83.7065
L,-0.2271263,0.8694102,-0.02939967,0.01341411,-0.013787,-0.03721903,0.6254371,-0.02681416,-1.714982,83.72113
L,-0.2270274,0.8695031,-0.02977337,0.003904484,0.003669543,-0.01476701,-0.3758883,0.6900074,0.887464,83.74643
L,-0.2239847,0.8693923,-0.03199237,0.1954992,-0.007119332,-0.1425726,12.31015,-0.6931958,-8.211637,83.76199
L,-0.2202125,0.8691323,-0.03417039,0.2927328,-0.02017188,-0.1690213,7.541188,-1.012322,-2.051293,83.77489
L,-0.2173356,0.8689426,-0.03585593,0.189684,-0.01251258,-0.1111309,-6.794173,0.5049904,3.816809,83.79005
L,-0.2178866,0.8686923,-0.03595282,-0.02068768,-0.009396931,-0.003637563,-7.900813,0.1170125,4.037068,83.81668
L,-0.219074,0.8699331,-0.03687482,-0.06957648,0.07270479,-0.05402242,-2.863249,4.808417,-2.950868,83.83376
L,-0.2199132,0.8709952,-0.03770845,-0.03453321,0.04370585,-0.03430663,1.442585,-1.193766,0.8116168,83.85805
L,-0.222883,0.8714663,-0.03843191,-0.2036973,0.03231701,-0.04962046,-11.59659,-0.7807308,-1.049799,83.87263
L,-0.2242547,0.8717299,-0.03886065,-0.09862156,0.01895056,-0.03082627,7.558997,-0.9615628,1.352027,83.88654
L,-0.2222959,0.8738297,-0.04157268,0.1457084,0.1562012,-0.2017427,18.17527,10.20983,-12.71417,83.89998
L,-0.2199892,0.8763102,-0.04479184,0.1454284,0.1563815,-0.2029545,-0.01764479,0.01136099,-0.07635874,83.91585
L,-0.2154074,0.8727201,-0.0445884,0.3391016,-0.2657044,0.01505704,14.34188,-31.2563,16.14418,83.92935
L,-0.2108112,0.8692797,-0.04454608,0.1838907,-0.1376464,0.001693036,-6.209952,5.12357,-0.5346906,83.95435
L,-0.1973184,0.865667,-0.04940983,0.7583779,-0.203058,-0.2733709,32.28953,-3.676512,-15.4602,83.97214
L,-0.1912987,0.8642187,-0.05143657,0.1564882,-0.03764937,-0.05268731,-15.64674,4.299969,5.736898,84.0106
L,-0.1960507,0.8679529,-0.05177218,-0.3158526,0.2482014,-0.02230643,-31.39486,18.99951,2.019312,84.02565
L,-0.1971394,0.868971,-0.0519496,-0.0394928,0.03693261,-0.006436447,10.02297,-7.662264,0.5755702,84.05322
L,-0.2077013,0.8726897,-0.0559956,-0.7690983,0.2707899,-0.2946208,-53.12825,17.02897,-20.98494,84.06696
L,-0.2109924,0.8739857,-0.05772978,-0.1225812,0.04827144,-0.06459285,24.08763,-8.29049,8.570273,84.0938
L,-0.2116164,0.8760065,-0.05730027,-0.02036775,0.06595299,0.01401802,3.335987,0.5770807,2.565659,84.12444
L,-0.2117085,0.8764786,-0.0571462,-0.003276774,0.01680016,0.005483121,0.6080749,-1.748794,-0.3036609,84.15254
L,-0.2113848,0.876618,-0.05700569,0.007987517,0.0034415,0.003467054,0.277943,-0.329621,-0.04974584,84.19307
L,-0.211797,0.8772354,-0.05649016,-0.01594197,0.0238778,0.01993841,-0.9257632,0.7906219,0.6372297,84.21892
L,-0.2109539,0.8772047,-0.05692134,0.02961672,-0.001078381,-0.01514771,1.600072,-0.876489,-1.232264,84.24739
L,-0.2100349,0.8772945,-0.05753676,0.03343188,0.003267676,-0.02238803,0.1388286,0.1581472,-0.2634655,84.27487
L,-0.2099705,0.8774872,-0.05784034,0.004015945,0.01201809,-0.01893908,-1.834256,0.5456393,0.2150619,84.29091
L,-0.2097628,0.877443,-0.05826353,0.01562164,-0.003325803,-0.03182345,0.8732384,-1.154509,-0.9694484,84.3042
L,-0.2097242,0.8774595,-0.0582607,0.002879109,0.001236127,0.0002114866,-0.9500505,0.3401259,2.388443,84.31761
L,-0.2094708,0.8774054,-0.05831991,0.009266444,-0.001979283,-0.002165386,0.233594,-0.1175921,-0.08692562,84.34496
L,-0.2085556,0.8775607,-0.05821606,0.0628407,0.01066085,0.007130083,3.680338,0.8683268,0.6385617,84.35951
L,-0.2077015,0.8779031,-0.05794047,0.03172942,0.01272189,0.01023882,-1.155844,0.07657147,0.1154956,84.38643
L,-0.204184,0.8771082,-0.05623863,0.1260067,-0.02847645,0.06096283,3.376261,-1.475396,1.816529,84.41435
L,-0.2017534,0.8755571,-0.05454845,0.1597654,-0.1019543,0.1111011,2.219067,-4.829935,3.295751,84.42957
L,-0.2010922,0.8743584,-0.05367392,0.02431871,-0.04408451,0.03216217,-4.981277,2.128258,-2.903111,84.45676
L,-0.2017891,0.8732483,-0.05315679,-0.02513748,-0.04004068,0.0186521,-1.783798,0.1458539,-0.4872845,84.48448
L,-0.2019175,0.8726471,-0.05295068,-0.007860872,-0.03682097,0.01262412,1.058168,0.1972024,-0.3692052,84.50081
L,-0.2016321,0.8726909,-0.05308324,0.01098188,0.00168361,-0.005101579,0.7251197,1.481759,-0.6821325,84.52679
L,-0.2016729,0.8725668,-0.05284978,-0.001468737,-0.004472264,0.008413554,-0.448825,-0.2219094,0.487199,84.55453
L,-0.202031,0.8724468,-0.05260942,-0.01365256,-0.004572062,0.009163866,-0.464502,-0.003804756,0.02860525,84.58076
L,-0.2080785,0.8724258,-0.05231817,-0.2165168,-0.0007532949,0.01042716,-7.261011,0.1366831,0.04521635,84.6087
L,-0.2141355,0.8725198,-0.05215874,-0.4345356,0.006743466,0.0114384,-15.64959,0.5381246,0.07258758,84.62263
L,-0.2141668,0.8725343,-0.05215151,-0.002412751,0.001118691,0.0005559071,33.23897,-0.4326587,-0.837083,84.63564
L,-0.2142145,0.8725426,-0.05214514,-0.003155808,0.0005450582,0.0004221238,-0.04923857,-0.03801175,-0.008865137,84.65073
L,-0.2142984,0.8725502,-0.05213681,-0.005667083,0.0005154639,0.0005627819,-0.169669,-0.001999472,0.009503264,84.66553
L,-0.2135031,0.8723484,-0.05194682,0.03111416,-0.007894123,0.007433536,1.439102,-0.3290332,0.2688249,84.69109
L,-0.2074446,0.8726454,-0.0523174,0.2150289,0.01054148,-0.01315265,6.525735,0.6541396,-0.7304475,84.71927
L,-0.2051404,0.8722413,-0.05014537,0.1436146,-0.02519095,0.1353746,-4.453097,-2.228126,9.261546,84.73531
L,-0.2046786,0.8726383,-0.04889294,0.01769231,0.01521165,0.0479853,-4.823169,1.547531,-3.347252,84.76141
L,-0.2040539,0.873381,-0.04684987,0.04063566,0.04830955,0.1328978,1.493164,2.154026,5.526142,84.77678
L,-0.2037307,0.873781,-0.04574299,0.01218919,0.01508768,0.04175008,-1.072652,-1.252721,-3.436971,84.8033
L,-0.2036583,0.8746993,-0.04520116,0.002701166,0.03422439,0.02019294,-0.3537013,0.7133923,-0.803623,84.83012
L,-0.2036138,0.8756449,-0.04450131,0.002925765,0.06221762,0.04604968,0.01477847,1.841932,1.701353,84.84532
L,-0.2035975,0.8761999,-0.0440367,0.000891644,0.03041388,0.0254586,-0.1114617,-1.742717,-1.128308,84.86357
L,-0.2035534,0.8769547,-0.04282441,0.001224273,0.02096578,0.03367175,0.009236934,-0.262369,0.2280749,84.89958
L,-0.2030736,0.8770183,-0.04186238,0.01629915,0.002160129,0.03267575,0.5121552,-0.6389046,-0.03383822,84.92902
L,-0.2030426,0.8767551,-0.03981176,0.001120301,-0.009509372,0.07408443,-0.54838,-0.4215945,1.496009,84.9567
L,-0.2027346,0.8761488,-0.03652282,0.02580648,-0.05081622,0.2756323,2.06884,-3.461746,16.89084,84.96863
L,-0.2025985,0.875849,-0.03486175,0.004830468,-0.01063591,0.05893862,-0.7442791,1.425694,-7.688811,84.99681
L,-0.2011843,0.8775058,-0.03453857,0.04916746,0.05760113,0.01123617,1.541469,2.372405,-1.658476,85.02557
L,-0.1996261,0.879225,-0.03407687,0.05206226,0.05744169,0.01542585,0.09669387,-0.005325675,0.1399466,85.05551
L,-0.1999412,0.8786141,-0.0325396,-0.01203753,-0.02333959,0.05872724,-2.449471,-3.086928,1.654694,85.08168
L,-0.2007957,0.8770905,-0.03109376,-0.03043584,-0.05426503,0.05149695,-0.6552998,-1.101484,-0.257524,85.10976
L,-0.2010352,0.876706,-0.0289863,-0.009030324,-0.01449481,0.07944485,0.8066889,1.498782,1.053245,85.13629
L,-0.1985988,0.8764585,-0.0278734,0.08699095,-0.008838276,0.03973567,3.429346,0.2020198,-1.418191,85.16429
L,-0.1898436,0.8765316,-0.0262772,0.310152,0.002590794,0.05654508,7.905451,0.4048733,0.5954711,85.19252
L,-0.1830535,0.8784665,-0.0228944,0.2358866,0.0672169,0.1175169,-2.579259,2.244482,2.117566,85.22131
L,-0.1813509,0.8787578,-0.0206358,0.06565235,0.01123492,0.08709586,-6.566491,-2.159409,-1.173438,85.24724
L,-0.179403,0.8784888,-0.01753156,0.1106257,-0.01527973,0.1762908,2.554052,-1.505775,5.065407,85.26485
L,-0.1781766,0.8783773,-0.01580353,0.05064341,-0.004602828,0.07135975,-2.477002,0.4409084,-4.333182,85.28906
L,-0.1800021,0.8783834,-0.0152475,-0.06525046,0.0002173098,0.01987466,-4.141342,0.1722424,-1.839764,85.31705
L,-0.1806942,0.8782318,-0.01463184,-0.04213144,-0.009231305,0.03748075,1.408112,-0.5754874,1.072335,85.33347
L,-0.1809165,0.8779945,-0.01299881,-0.008786413,-0.009376413,0.06452927,1.317239,-0.005732264,1.068506,85.35878
L,-0.1832157,0.88097,-0.00502848,-0.1662203,0.2151174,0.5762203,-11.38807,16.23888,37.01345,85.3726
L,-0.1823845,0.8810384,-0.004221247,0.05779903,0.004753813,0.05613033,15.56875,-14.61971,-36.14487,85.38699
L,-0.1817429,0.8810009,-0.003935211,0.02341194,-0.001365882,0.01043742,-1.254784,-0.2233075,-1.667333,85.4144
L,-0.1862229,0.8831837,0.002937705,-0.3402104,0.1657599,0.5219275,-27.61339,12.69149,38.84242,85.42757
L,-0.1884041,0.8843793,0.006837241,-0.07304408,0.04003657,0.1305876,8.946862,-4.210222,-13.10519,85.45743
L,-0.1898195,0.8824316,0.01054838,-0.05314391,-0.07312778,0.1393373,0.7473798,-4.250051,0.328608,85.48405
L,-0.2009601,0.8820252,0.02055837,-0.4071983,-0.01485377,0.3658755,-12.94105,2.129975,8.280205,85.51141
