L/R,p_x,p_y,p_z,v_x,v_y,v_z,a_x,a_y,a_z,t
R,0.4317502,1.023077,-0.2646101,-0.3484097,1.745451,0.02819981,9.31873,-33.73617,-0.1005845,5.792267
R,0.4280497,1.042579,-0.2642314,-0.2980175,1.570622,0.03049875,4.058379,-14.08002,0.1851469,5.804684
R,0.4252492,1.073896,-0.2645815,-0.1982063,2.216379,-0.02477895,7.063955,45.7023,-3.912181,5.818813
R,0.4228481,1.100059,-0.2647472,-0.17016,1.854141,-0.01174304,1.987612,-25.67139,0.9238408,5.832924
R,0.4053165,1.124895,-0.2595632,-1.22555,1.7362,0.3623896,-73.77711,-8.2447,26.15377,5.847229
R,0.3924274,1.146765,-0.2556268,-0.8905632,1.511037,0.2719858,23.1457,-15.55748,-6.246394,5.861702
R,0.3820154,1.166651,-0.252535,-0.784098,1.49763,0.2328309,8.017587,-1.009651,-2.94864,5.874981
R,0.3884254,1.189099,-0.2420816,0.4437158,1.553869,0.7236083,84.99181,3.892948,33.97263,5.889427
R,0.3917417,1.209935,-0.2339346,0.2391571,1.502639,0.5875354,-14.75209,-3.694481,-9.813119,5.903294
R,0.3807715,1.233481,-0.225246,-0.7757663,1.665059,0.6144172,-71.77126,11.48569,1.900969,5.917435
R,0.371921,1.255421,-0.2180763,-0.6416231,1.590535,0.5197775,9.724787,-5.402672,-6.860957,5.931229
R,0.3643314,1.276245,-0.2118897,-0.6213524,1.704872,0.5064877,1.659544,9.360624,-1.088026,5.943443
R,0.3255774,1.293383,-0.2035016,-2.674158,1.182556,0.5788088,-141.6506,-36.04157,4.990405,5.957935
R,0.3001064,1.310829,-0.1961969,-1.634934,1.11985,0.4688705,66.70574,-4.024975,-7.056723,5.973515
R,0.2664982,1.319307,-0.1910402,-2.858592,0.7211024,0.4386141,-104.08,-33.91608,-2.573506,5.985271
R,0.2400716,1.330169,-0.1859938,-1.844895,0.7582806,0.3522959,70.76816,2.595489,-6.026042,5.999596
R,0.2032744,1.33856,-0.1836444,-2.658806,0.6062655,0.1697614,-58.80976,-10.98397,-13.18917,6.013435
R,0.1743156,1.349036,-0.1806495,-2.125248,0.7688882,0.2197889,39.15705,11.93465,3.671443,6.027061
R,0.1484265,1.360906,-0.1772176,-1.843704,0.8453036,0.2444033,20.05027,5.441953,1.752924,6.041103
R,0.1342611,1.369379,-0.1688305,-0.9992894,0.5977277,0.5916697,59.56897,-17.46516,24.4978,6.055279
R,0.1182409,1.379452,-0.1614613,-1.14213,0.7180871,0.5253667,-10.18355,8.580769,-4.72693,6.069305
R,0.09801869,1.379987,-0.1593746,-1.50472,0.03987191,0.1552698,-26.98005,-50.46552,-27.53865,6.082745
R,0.07849651,1.383892,-0.1565803,-1.361432,0.2722715,0.1948708,9.992577,16.20701,2.761683,6.097084
R,0.05929374,1.390028,-0.1532798,-1.4212,0.4541484,0.244273,-4.423437,13.46074,3.656259,6.110596
R,0.02398412,1.381446,-0.1575323,-2.408588,-0.5853906,-0.2900769,-67.3531,-70.91047,-36.44981,6.125256
R,-0.004751608,1.378173,-0.1594537,-2.115388,-0.2409172,-0.1414499,21.584,25.3585,10.94122,6.13884
R,-0.02063742,1.368608,-0.1600161,-1.132854,-0.6821358,-0.04010069,70.06679,-31.46431,7.227446,6.152863
R,-0.03864591,1.36379,-0.1596277,-1.36361,-0.3648541,0.02940971,-17.47293,24.02469,5.263355,6.166069
R,-0.04648655,1.364614,-0.1557206,-0.5453372,0.05732621,0.271745,56.91305,29.36377,16.85507,6.180447
R,-0.05794028,1.366483,-0.1521884,-0.8056151,0.131473,0.2484446,-18.30702,5.215225,-1.638867,6.194664
R,-0.07142282,1.368999,-0.1489233,-1.026238,0.1915378,0.2485278,-16.793,4.571899,0.006328942,6.207802
R,-0.07039655,1.375783,-0.1450129,0.07226143,0.4776642,0.2753356,77.34761,20.14674,1.88759,6.222004
R,-0.07452066,1.381828,-0.1414153,-0.2980731,0.4368883,0.2600236,-26.76619,-2.947107,-1.106685,6.23584
R,-0.07366194,1.380824,-0.1429274,0.06182625,-0.07230157,-0.1088708,25.91197,-36.66055,-26.55958,6.249729
R,-0.07410125,1.379357,-0.1454945,-0.02691961,-0.08986384,-0.1573019,-5.438101,-1.076167,-2.967726,6.266048
R,-0.07732594,1.378296,-0.1482019,-0.2812156,-0.09257527,-0.2361085,-22.17637,-0.2364555,-6.872483,6.277515
R,-0.0680044,1.377144,-0.1534938,0.6026106,-0.07442971,-0.3421037,57.1368,1.173057,-6.852281,6.292984
R,-0.06354962,1.37702,-0.1570343,0.3756169,-0.01052388,-0.2985322,-19.1396,5.388398,3.673848,6.304844
R,-0.04716924,1.377944,-0.1639107,1.083801,0.06119069,-0.4549697,46.85668,4.744963,-10.35061,6.319958
R,-0.0367431,1.379206,-0.1687565,0.78584,0.09509776,-0.3652377,-22.45792,2.555645,6.76328,6.333225
R,-0.03049709,1.380674,-0.1723868,0.3929335,0.09234761,-0.2283802,-24.71756,-0.1730102,8.609645,6.349121
R,-0.01582292,1.383172,-0.1838996,1.221577,0.2079728,-0.9584082,68.98184,9.625418,-60.77246,6.361134
R,-0.005529743,1.385509,-0.1924654,0.6922255,0.1571158,-0.5760576,-35.59934,-3.420174,25.71342,6.376003
R,0.0144933,1.385504,-0.2075559,1.558931,-0.0003248441,-1.174896,67.47898,-12.25783,-46.62367,6.388847
R,0.02960672,1.386021,-0.2190937,1.129388,0.038626,-0.8621911,-32.0987,2.910698,23.36765,6.402229
R,0.05286392,1.384844,-0.2276408,1.644655,-0.0832378,-0.6044192,36.43758,-8.617713,18.22858,6.41637
R,0.07135949,1.384416,-0.2351964,1.297085,-0.03002107,-0.5298696,-24.3749,3.732062,5.22813,6.43063
R,0.08646072,1.384465,-0.2421185,1.124949,0.003676471,-0.515655,-12.82301,2.510261,1.058899,6.444054
R,0.1025827,1.389062,-0.2424008,1.138853,0.3247271,-0.01993545,0.9821392,22.67893,35.01749,6.45821
R,0.1166495,1.392727,-0.2441547,1.011388,0.2634908,-0.1261046,-9.164633,-4.402834,-7.633462,6.472118
R,0.1315137,1.388334,-0.2467857,0.9942787,-0.2938569,-0.1759946,-1.144433,-37.28128,-3.337167,6.487068
R,0.1450157,1.385529,-0.2500009,1.068996,-0.2220723,-0.2545551,5.915632,5.68345,-6.219929,6.499699
R,0.1575743,1.38374,-0.2535816,0.8830912,-0.1257963,-0.2517834,-13.07237,6.769892,0.1949039,6.51392
R,0.1565824,1.380236,-0.2534249,-0.06267135,-0.2214012,0.009896963,-59.7556,-6.040553,16.53361,6.529747
R,0.1585249,1.37791,-0.254433,0.1704849,-0.204166,-0.08847192,20.46217,1.512596,-8.633014,6.541142
R,0.1515722,1.378973,-0.2531841,-0.4894246,0.07483552,0.0879137,-46.45309,19.63979,12.41633,6.555347
R,0.1438964,1.380449,-0.2523016,-0.5352945,0.1029778,0.06154604,-3.19886,1.962581,-1.83882,6.569687
R,0.1198277,1.379573,-0.2489726,-1.611611,-0.05867656,0.2229057,-72.06895,-10.8242,10.80446,6.584621
R,0.1048194,1.378906,-0.2472372,-1.230248,-0.0547217,0.1422544,31.26083,0.3241849,-6.611083,6.596821
R,0.09433727,1.378382,-0.2465334,-0.7071117,-0.03530301,0.04747612,35.29,1.309957,-6.39361,6.611645
R,0.0751948,1.383493,-0.2333507,-1.454517,0.3883696,1.001669,-56.79068,32.19224,72.50317,6.624805
R,0.06153358,1.387203,-0.2238966,-0.9401959,0.2552835,0.6506547,35.39676,-9.159282,-24.15759,6.639336
R,0.03083152,1.383206,-0.2118481,-2.347146,-0.3055373,0.9210992,-107.5601,-42.87426,20.67525,6.652416
R,0.008940905,1.380424,-0.2026779,-1.464648,-0.1861202,0.6135534,59.04576,7.989918,-20.57716,6.667362
R,-0.008842349,1.378435,-0.1954078,-1.318002,-0.1474413,0.5388218,10.86866,2.866673,-5.53872,6.680855
R,-0.01870343,1.380224,-0.1795478,-0.7113435,0.1290847,1.144085,43.76222,19.94762,43.66158,6.694717
R,-0.02856494,1.381433,-0.1668355,-0.6975547,0.08551167,0.8992006,0.9753525,-3.082139,-17.32191,6.708855
R,-0.0286614,1.378222,-0.1549281,-0.006375358,-0.2122809,0.7870582,45.68546,-19.68345,-7.412373,6.723984
R,-0.03133252,1.375857,-0.1447555,-0.2237831,-0.1981364,0.8522429,-18.21417,1.185014,5.4611,6.73592
R,-0.03268798,1.370279,-0.1400386,-0.08950306,-0.3682777,0.3114649,8.866675,-11.23464,-35.70824,6.751064
R,-0.03580128,1.366069,-0.1349294,-0.2527513,-0.3418144,0.4147859,-13.25319,2.148401,8.388041,6.763382
R,-0.04002285,1.362683,-0.1295083,-0.2833224,-0.2272465,0.3638263,-2.051725,7.689013,-3.420063,6.778282
R,-0.03433752,1.35653,-0.1209053,0.3645727,-0.3945848,0.5516737,41.54643,-10.73061,12.04576,6.793877
R,-0.0318794,1.351622,-0.1129322,0.2252296,-0.4496789,0.7305445,-12.76755,-5.04809,16.38934,6.80479
R,-0.02081203,1.34652,-0.1104398,0.7796952,-0.3594296,0.1755891,39.06203,6.35805,-39.09654,6.818985
R,-0.01370072,1.342166,-0.1069434,0.4403936,-0.2696226,0.2165293,-21.01249,5.561627,2.535367,6.835133
R,-0.009318234,1.338259,-0.102752,0.3754389,-0.3347222,0.3590642,-5.56454,-5.576953,12.21068,6.846806
R,0.007745289,1.332789,-0.1061118,1.051999,-0.3372457,-0.2071328,41.71125,-0.1555775,-34.90713,6.863026
R,0.02024212,1.328023,-0.1070334,1.078331,-0.4112595,-0.07952844,2.272085,-6.386526,11.01077,6.874615
R,0.05026025,1.330916,-0.1009951,2.113638,0.2036916,0.4251701,72.89809,43.29995,35.53685,6.888817
R,0.07362218,1.332145,-0.09537957,1.506566,0.07928198,0.3621344,-39.14887,-8.022935,-4.06505,6.904324
R,0.1021227,1.331612,-0.09526287,2.342813,-0.04381271,0.009592912,68.74164,-10.1187,-28.97981,6.916489
R,0.1250599,1.33058,-0.09403341,1.621593,-0.07299252,0.0869188,-50.98799,-2.062921,5.466698,6.930634
R,0.1443297,1.329244,-0.09205613,1.481803,-0.1027336,0.1520481,-10.74956,-2.287017,5.008289,6.943638
R,0.1554434,1.326406,-0.09254083,0.7785599,-0.1987908,-0.03395525,-49.26533,-6.729239,-13.03038,6.957912
R,0.166499,1.323811,-0.09195372,0.7541451,-0.1770101,0.04004897,-1.66541,1.485729,5.048078,6.972572
R,0.1729706,1.314484,-0.09489936,0.4975027,-0.7170088,-0.2264462,-19.7294,-41.51244,-20.48684,6.98558
R,0.1806896,1.307171,-0.09628908,0.5455596,-0.5168762,-0.09822234,3.396552,14.14493,9.062584,6.999729
R,0.1892884,1.301071,-0.0966972,0.6080726,-0.431363,-0.02886062,4.420665,6.047147,4.904979,7.01387
R,0.1852603,1.29988,-0.09949434,-0.2874843,-0.08497822,-0.1996335,-63.91637,24.72167,-12.18815,7.027882
R,0.1848405,1.298473,-0.1008228,-0.0307147,-0.1029689,-0.09719182,18.7861,-1.316255,7.49497,7.04155
R,0.1818589,1.298278,-0.0979421,-0.2168126,-0.01417302,0.2094725,-13.53244,6.456949,22.29964,7.055302
R,0.1798738,1.297386,-0.09417874,-0.1355506,-0.06092895,0.2569786,5.548927,-3.192703,3.243928,7.069946
R,0.1671791,1.300503,-0.0880685,-0.9796454,0.2405339,0.471523,-65.13818,23.26367,16.55623,7.082905
R,0.1597387,1.302107,-0.08321892,-0.5085907,0.1096317,0.3314965,32.19926,-8.947912,-9.571606,7.097534
R,0.1553848,1.302724,-0.0791989,-0.3153808,0.04468603,0.2911921,13.99525,-4.70437,-2.919468,7.11134
R,0.1306307,1.304165,-0.07677287,-1.639912,0.09550322,0.1607199,-87.74778,3.366546,-8.643543,7.126434
R,0.1142546,1.304845,-0.07438496,-1.300875,0.05404356,0.1896899,26.93227,-3.293455,2.301302,7.139023
R,0.08849172,1.308031,-0.06575614,-1.895478,0.2343618,0.634856,-43.74726,13.26673,32.75264,7.152615
R,0.07037818,1.310141,-0.05869216,-1.334933,0.1555384,0.5206015,41.31106,-5.809136,-8.420341,7.166183
R,0.05559136,1.311546,-0.05273449,-1.027372,0.0975931,0.4139326,21.36899,-4.025976,-7.41124,7.180576
R,0.0314233,1.307796,-0.05584273,-1.759376,-0.2729884,-0.226272,-53.28804,-26.97743,-46.60533,7.194313
R,0.01260894,1.305068,-0.05711426,-1.2278,-0.1780558,-0.0829784,34.68993,6.195176,9.351151,7.209637
R,0.006027996,1.295987,-0.05475727,-0.5392793,-0.744129,0.1931451,56.42122,-46.38721,22.62711,7.22184
R,-0.001723552,1.289272,-0.05229165,-0.4604627,-0.3988642,0.1464645,4.681921,20.50965,-2.772954,7.238674
R,-0.01033708,1.294913,-0.0505705,-0.79172,0.5184848,0.1582011,-30.4478,84.31891,1.078781,7.249554
R,-0.01919333,1.298581,-0.04861702,-0.6443552,0.2668783,0.1421296,10.72184,-18.30617,-1.169317,7.263298
R,-0.02810993,1.300954,-0.0465074,-0.6154383,0.1637869,0.1456096,1.995894,-7.115536,0.2402004,7.277786
R,-0.02812262,1.29533,-0.0490068,-0.0008817808,-0.390944,-0.1737484,42.72137,-38.56255,-22.20042,7.292171
R,-0.03041312,1.291203,-0.05023685,-0.1792901,-0.3231002,-0.09628253,-13.96496,5.310498,6.063661,7.304947
R,-0.02923986,1.291556,-0.05135871,0.08186437,0.02467893,-0.07827758,18.222,24.26623,1.256292,7.319279
R,-0.02891608,1.291781,-0.05218206,0.02240101,0.01553015,-0.05696357,-4.114005,-0.6329632,1.474622,7.333733
R,-0.02923704,1.291905,-0.05282554,-0.02384179,0.009262539,-0.04779954,-3.435045,-0.465576,0.6807296,7.347195
R,-0.01871791,1.291599,-0.05809526,0.7700433,-0.02240122,-0.3857651,58.11567,-2.317918,-24.74048,7.360855
R,-0.01237518,1.291177,-0.06161228,0.4539205,-0.03021772,-0.2516972,-22.62344,-0.559391,9.594623,7.374828
R,0.002355983,1.294422,-0.06360676,0.9544451,0.2102617,-0.1292241,32.42944,15.58088,7.935141,7.390263
R,0.01258323,1.296643,-0.06504377,0.8391269,0.1821596,-0.1179039,-9.461644,-2.305723,0.9287999,7.402451
R,0.01969852,1.298184,-0.06613461,0.4867513,0.1054688,-0.07462344,-24.10573,-5.24636,2.960784,7.417068
R,0.0353062,1.304746,-0.07289726,1.052601,0.4425569,-0.4560816,38.16158,22.73363,-25.726,7.431896
R,0.04711748,1.309616,-0.07786019,0.9955813,0.4104301,-0.4183286,-4.80622,-2.707993,3.182222,7.44376
R,0.06373643,1.316575,-0.07959998,1.154361,0.4834062,-0.1208469,11.02891,5.068959,20.66323,7.458157
R,0.07695372,1.322011,-0.0812379,0.9316569,0.3831927,-0.1154528,-15.6979,-7.063823,0.3802139,7.472343
R,0.09279735,1.327367,-0.08206683,1.049081,0.354635,-0.0548873,7.775216,-1.890941,4.01033,7.487446
R,0.1059765,1.331859,-0.08305676,0.9372827,0.3194181,-0.07040311,-7.950976,-2.504587,-1.103466,7.501507
R,0.1173329,1.335795,-0.08415067,0.9271304,0.3213563,-0.08930605,-0.8288306,0.1582329,-1.543224,7.513756
R,0.1267207,1.34023,-0.08762832,0.6912817,0.3265625,-0.2560799,-17.36694,0.3833655,-12.28055,7.527336
R,0.1356432,1.344235,-0.09050284,0.6369794,0.2859733,-0.2052122,-3.876642,-2.897665,3.631448,7.541344
R,0.1293695,1.340727,-0.1048109,-0.4476399,-0.2503147,-1.020896,-77.38879,-38.26474,-58.19994,7.555359
R,0.1269118,1.338978,-0.1154274,-0.1735587,-0.1235267,-0.7497438,19.3558,8.953855,19.14895,7.569519
R,0.1268913,1.33836,-0.1239753,-0.001521916,-0.0457104,-0.63263,12.73247,5.7592,8.667609,7.583031
R,0.1068472,1.341058,-0.1333573,-1.412104,0.1900195,-0.6609598,-99.37531,16.60714,-1.995834,7.597225
R,0.09440345,1.34349,-0.1412912,-0.9094098,0.1777948,-0.5798228,36.73772,-0.8933998,5.929633,7.610909
R,0.0806206,1.361107,-0.1361471,-0.9445992,1.207337,0.3525439,-2.411683,70.55901,63.89917,7.6255
R,0.07104118,1.374863,-0.1337346,-0.6553203,0.9410474,0.1650401,19.78933,-18.21662,-12.82699,7.640118
R,0.0483592,1.376412,-0.1483972,-1.782892,0.1217672,-1.152538,-88.63152,-64.39862,-103.5668,7.65284
R,0.03209228,1.378537,-0.1598738,-1.172471,0.1531224,-0.8272035,43.99729,2.259987,23.44915,7.666714
R,0.01929867,1.381194,-0.1694708,-0.9321195,0.1935711,-0.6992198,17.51159,2.947018,9.324664,7.680439
R,0.01257646,1.395853,-0.1537878,-0.4700422,1.025073,1.096615,32.31017,58.14173,125.5715,7.69474
R,0.006015152,1.407779,-0.1436954,-0.4951086,0.8998543,0.7615579,-1.891484,-9.448888,-25.28304,7.707993
R,-0.02451842,1.398072,-0.1448983,-2.139014,-0.679984,-0.08426622,-115.163,-110.6748,-59.2538,7.722267
R,-0.04673743,1.392441,-0.1465819,-1.629253,-0.4128934,-0.1234495,37.37928,19.58495,-2.873193,7.735905
R,-0.0654555,1.389387,-0.1484485,-1.202655,-0.1962623,-0.1199362,27.40934,13.91876,0.2257319,7.751469
R,-0.08680385,1.37107,-0.14413,-1.799466,-1.543921,0.3640135,-50.30562,-113.5951,40.79245,7.763332
R,-0.1070353,1.353282,-0.1426701,-1.371843,-1.20618,0.09898999,28.99608,22.90135,-17.9706,7.77808
R,-0.1118848,1.348866,-0.1439202,-0.3584125,-0.3263762,-0.09238661,74.89843,65.02267,-14.14385,7.791611
R,-0.1130567,1.348392,-0.144046,-0.08930153,-0.03605559,-0.009589616,20.50751,22.12378,6.309516,7.804733
R,-0.1187101,1.345286,-0.1451191,-0.4014069,-0.2205614,-0.07619515,-22.16049,-13.10051,-4.72921,7.818817
R,-0.1218444,1.346226,-0.1508727,-0.2066535,0.06194982,-0.3793415,12.8404,18.62641,-19.98692,7.833984
R,-0.127042,1.346372,-0.1553366,-0.4078161,0.01145802,-0.3502472,-15.78377,-3.961725,2.282819,7.846729
R,-0.1208027,1.345804,-0.1657536,0.460735,-0.04194542,-0.7692276,64.13675,-3.943491,-30.93893,7.860271
R,-0.1187414,1.344971,-0.173696,0.1468724,-0.05933168,-0.5659274,-22.36401,-1.238843,14.48598,7.874306
R,-0.1058596,1.347206,-0.1725496,0.8807758,0.1528185,0.07837971,50.17954,14.50545,44.05353,7.888931
R,-0.098062,1.348487,-0.1725918,0.5738596,0.09429394,-0.003103506,-22.58738,-4.307095,-5.996726,7.902519
R,-0.09374608,1.349146,-0.1733828,0.3359241,0.05126373,-0.06157099,-18.5194,-3.349201,-4.550743,7.915367
R,-0.07802215,1.354468,-0.1709901,1.067858,0.3614233,0.162498,49.70782,21.06385,15.21719,7.930092
R,-0.06701697,1.358214,-0.1698693,0.8056245,0.2742425,0.08205088,-19.19661,-6.38199,-5.88906,7.943752
R,-0.04831334,1.363784,-0.1690417,1.368801,0.4076197,0.06056432,41.21535,9.761034,-1.572466,7.957417
R,-0.02012322,1.370636,-0.1615758,2.020747,0.4911557,0.5351744,46.73328,5.988092,34.02138,7.971367
R,0.001782725,1.375937,-0.1562788,1.672251,0.4046848,0.4043617,-26.60337,-6.600996,-9.985954,7.984467
R,0.0191681,1.380221,-0.1524517,1.139083,0.2807267,0.2507518,-34.93298,-8.121686,-10.06447,7.999729
R,0.03378505,1.38388,-0.1495324,1.137354,0.2846449,0.2271504,-0.1345447,0.30488,-1.836441,8.012581
R,0.05567122,1.395644,-0.1412579,1.60395,0.8621488,0.6064101,34.19493,42.32295,27.79443,8.026226
R,0.0737487,1.377337,-0.1507362,1.284604,-1.300878,-0.6735385,-22.69304,-153.7068,-90.95441,8.040298
R,0.08962516,1.364886,-0.1573677,1.067706,-0.8373926,-0.4459759,-14.58653,31.16978,15.30379,8.055168
R,0.1041673,1.355746,-0.1622114,1.028914,-0.6466515,-0.3427126,-2.744712,13.49572,7.306307,8.069302
R,0.1178705,1.348696,-0.1659404,1.074548,-0.5528249,-0.2924114,3.578429,7.357487,3.944406,8.082054
R,0.12114,1.341247,-0.1695355,0.2199878,-0.5012513,-0.2419018,-57.49946,3.470154,3.398562,8.096916
R,0.1338803,1.347553,-0.1580279,0.9711592,0.4807175,0.8771922,57.2594,74.85235,85.30495,8.110035
R,0.1464512,1.351478,-0.1497399,0.8766606,0.2736931,0.5779858,-6.590113,-14.4374,-20.86597,8.124374
R,0.1588062,1.353826,-0.1436753,0.9245758,0.175769,0.4538387,3.585694,-7.32807,-9.290441,8.137737
R,0.1709876,1.355195,-0.1390038,0.8208969,0.09222365,0.3148056,-6.986837,-5.630054,-9.369328,8.152576
R,0.1823525,1.335528,-0.137502,0.8919887,-1.543553,0.1178764,5.579725,-128.386,-15.45623,8.165318
R,0.1927695,1.320343,-0.1345639,0.724528,-1.056199,0.2043532,-11.64734,33.89683,6.014692,8.179695
R,0.2035578,1.308803,-0.1318817,0.7647662,-0.8180435,0.1901355,2.852407,16.88235,-1.007861,8.193802
R,0.2145852,1.299426,-0.1293749,0.7872413,-0.669424,0.1789609,1.604494,10.60995,-0.7977526,8.207809
R,0.2257644,1.291425,-0.1269769,0.7703897,-0.5513768,0.1652527,-1.161286,8.134953,-0.9446748,8.222321
R,0.2340228,1.279342,-0.123905,0.6638733,-0.9713374,0.2469388,-8.562606,-33.75962,6.566557,8.23476
R,0.243113,1.269278,-0.1210763,0.6239669,-0.6907567,0.1941705,-2.739252,19.25963,-3.622128,8.249329
R,0.2640923,1.255093,-0.1101402,1.492024,-1.008834,0.777757,61.73522,-22.62129,41.50399,8.26339
R,0.2826591,1.243255,-0.1014357,1.285232,-0.8194728,0.6025486,-14.31462,13.10798,-12.12829,8.277836
R,0.2880912,1.233874,-0.09929482,0.4248233,-0.7336012,0.1674263,-67.28844,6.715613,-34.02885,8.290623
R,0.2951861,1.22499,-0.09682445,0.5195181,-0.6505848,0.1808916,6.933987,6.078841,0.9859899,8.304279
R,0.3037161,1.215558,-0.09164981,0.5721856,-0.6326526,0.347109,3.532873,1.202873,11.14967,8.319187
R,0.3130281,1.206588,-0.0869153,0.6463008,-0.622551,0.3286002,5.143988,0.7011062,-1.284607,8.333595
R,0.3237447,1.205156,-0.08574791,0.8228732,-0.1099608,0.08963779,13.55811,39.35924,-18.34873,8.346619
R,0.3345345,1.201938,-0.0839456,0.7390887,-0.2204811,0.1234557,-5.739119,-7.570482,2.316476,8.361217
R,0.3350011,1.2036,-0.08703562,0.03550209,0.1264967,-0.2351319,-53.53875,26.40295,-27.28638,8.374359
R,0.3375489,1.203146,-0.08826687,0.1908827,-0.03400972,-0.09224511,11.64106,-12.02509,10.70503,8.387707
R,0.3419437,1.201373,-0.08871622,0.2828516,-0.1140897,-0.02892092,5.919252,-5.154062,4.075634,8.403244
R,0.348074,1.198445,-0.08856248,0.4892076,-0.2336853,0.01226872,16.46727,-9.543764,3.286946,8.415775
R,0.3320707,1.200299,-0.09638885,-1.07486,0.1245196,-0.5256559,-105.0502,24.05874,-36.12957,8.430664
R,0.3094031,1.208845,-0.09781104,-1.672913,0.6307186,-0.1049607,-44.13738,37.3584,31.04806,8.444214
R,0.2949777,1.214187,-0.09862599,-1.011373,0.3745152,-0.05713635,46.38107,-17.9626,3.352998,8.458477
R,0.2850787,1.217391,-0.09904431,-0.7038115,0.2278529,-0.02974238,21.86747,-10.42762,1.947699,8.472542
R,0.2780405,1.219273,-0.09921569,-0.5153741,0.1377619,-0.0125491,13.79825,-6.596879,1.258971,8.486198
R,0.2586739,1.232799,-0.09542678,-1.374344,0.9598843,0.2688793,-60.95666,58.34176,19.97151,8.50029
R,0.2387095,1.24551,-0.09115525,-1.573528,1.001832,0.3366669,-15.69899,3.306186,5.342782,8.512978
R,0.2237032,1.254934,-0.0878621,-1.122662,0.7050335,0.2463702,33.73053,-22.20433,-6.755342,8.526344
R,0.2132084,1.265072,-0.07936417,-0.7451617,0.7198165,0.6033807,26.80377,1.049639,25.34891,8.540428
R,0.2039752,1.273232,-0.07266019,-0.6420248,0.5673823,0.4661555,7.171539,-10.59939,-9.54185,8.55481
R,0.195584,1.280095,-0.0671825,-0.6168578,0.5045657,0.4026762,1.850081,-4.617774,-4.666494,8.568413
R,0.1948296,1.281606,-0.06611717,-0.05278756,0.1057211,0.0745514,39.47347,-27.91103,-22.96208,8.582703
R,0.2007893,1.277741,-0.06883791,0.42779,-0.2774079,-0.195297,34.49631,-27.50136,-19.36997,8.596634
R,0.195304,1.265258,-0.07899556,-0.385716,-0.877783,-0.7142617,-57.20379,-42.21693,-36.49235,8.610855
R,0.190087,1.256991,-0.08584649,-0.3884139,-0.6155034,-0.5100624,-0.2008662,19.52713,15.20296,8.624287
R,0.1850671,1.251127,-0.0907717,-0.3627149,-0.4237269,-0.3558752,1.856903,13.85696,11.14092,8.638126
R,0.1849558,1.233699,-0.1008411,-0.007506995,-1.175328,-0.6790941,23.95565,-50.68889,-21.79827,8.652954
R,0.1836444,1.221179,-0.1083339,-0.0959971,-0.9165125,-0.548502,-6.477841,18.94637,9.559882,8.666615
R,0.1815727,1.211284,-0.1143203,-0.1448229,-0.69175,-0.4184802,-3.413171,15.71204,9.089179,8.68092
R,0.1930206,1.199285,-0.1330481,0.8429731,-0.8835323,-1.379038,72.7373,-14.12207,-70.73159,8.6945
R,0.2439992,1.203448,-0.1361144,3.712154,0.3031424,-0.2232802,208.9274,86.41101,84.15971,8.708233
R,0.2832641,1.205257,-0.139632,2.982631,0.1373968,-0.267204,-55.41586,-12.59033,-3.336533,8.721397
R,0.3131149,1.205579,-0.1432282,2.012136,0.02172795,-0.2424055,-65.41772,-7.796834,1.671585,8.736233
R,0.3417048,1.19901,-0.1556609,2.327538,-0.5348117,-1.012161,25.67727,-45.30856,-62.66674,8.748516
R,0.3655886,1.19348,-0.1656495,1.552444,-0.3594641,-0.6492589,-50.38088,11.39755,23.58858,8.763901
R,0.3780521,1.188163,-0.1771761,0.895617,-0.3820415,-0.8282963,-47.19938,-1.622406,-12.86557,8.777817
R,0.3905084,1.183359,-0.187006,0.8773152,-0.338343,-0.6923277,-1.289012,3.077733,9.576395,8.792015
R,0.4032718,1.178881,-0.1957982,1.027278,-0.3604352,-0.7076525,12.06994,-1.778125,-1.233435,8.80444
R,0.4281962,1.162313,-0.2047239,1.602595,-1.065282,-0.5739064,36.99191,-45.32044,8.599641,8.819992
R,0.4505179,1.149578,-0.2130162,1.59181,-0.9082137,-0.5913442,-0.7691529,11.20092,-1.243526,8.834015
R,0.4478978,1.128037,-0.230571,-0.2168067,-1.782414,-1.452616,-149.6584,-72.33786,-71.26804,8.8461
R,0.4496197,1.111126,-0.245064,0.120824,-1.186638,-1.016935,23.69054,41.80379,30.57041,8.860352
R,0.4544156,1.096731,-0.2578415,0.3390494,-1.017648,-0.9033256,15.42786,11.94712,8.03184,8.874496
R,0.4739059,1.07062,-0.2587577,1.421216,-1.903981,-0.06681155,78.9106,-64.63061,60.99781,8.88821
R,0.4914907,1.049927,-0.2620824,1.101232,-1.295919,-0.2082052,-20.03869,38.07925,-8.854632,8.904179
R,0.4947827,1.034398,-0.2664356,0.2789169,-1.315712,-0.3688263,-69.67196,-1.676945,-13.60887,8.915981
R,0.5002432,1.019539,-0.2717995,0.359929,-0.9793893,-0.3535662,5.339913,22.1687,1.005868,8.931152
R,0.4853416,0.9994193,-0.2749026,-1.086609,-1.467124,-0.2262713,-105.4802,-35.56519,9.282224,8.944866
R,0.4774483,0.9814047,-0.2791594,-0.5809061,-1.325778,-0.3132808,37.21701,10.40233,-6.403431,8.958454
R,0.473682,0.9646059,-0.2841253,-0.2729623,-1.217506,-0.3599063,22.31839,7.847085,-3.37921,8.972252
