L/R,p_x,p_y,p_z,v_x,v_y,v_z,a_x,a_y,a_z,t
L,-0.1510869,0.8648069,-0.04596367,0.06355812,0.01451141,0.0137499,0.3235483,0.2647893,-0.335802,40.63646
L,-0.1452547,0.8701221,-0.03837988,0.4090099,0.3727511,0.5318475,24.22635,25.12317,36.33392,40.65072
L,-0.1410431,0.8741514,-0.0329744,0.3319373,0.3175783,0.4260414,-6.074599,-4.348532,-8.339275,40.66341
L,-0.1379189,0.8773119,-0.02904974,0.2234021,0.2259999,0.2806402,-7.761004,-6.548484,-10.39717,40.67739
L,-0.1290522,0.8882215,-0.02141542,0.5807975,0.7146115,0.5000722,23.41056,32.00565,14.37351,40.69266
L,-0.113012,0.9076777,-0.004399945,1.284313,1.557828,1.362403,56.3294,67.515,69.04543,40.70515
L,-0.1005414,0.9229022,0.008833112,0.9121355,1.11356,0.9679036,-27.22215,-32.495,-28.85478,40.71882
L,-0.0905106,0.9352053,0.01944531,0.3565939,0.437375,0.3772612,-19.74938,-24.03823,-20.9972,40.74695
L,-0.06069098,0.9641408,0.0343059,1.656854,1.607726,0.8256919,72.2457,65.02765,24.91594,40.76495
L,-0.04286345,0.9768569,0.05130986,1.577778,1.125412,1.504891,-6.998365,-42.68595,60.1107,40.77625
L,-0.02965049,0.9864345,0.06489638,0.9536618,0.6912686,0.9806236,-45.04635,-31.33479,-37.83961,40.7901
L,-0.01785311,0.9956433,0.07667493,0.9905868,0.7732373,0.9890057,3.100466,6.882642,0.7038156,40.80201
L,-0.01222497,1.00387,0.09499362,0.4044358,0.5911415,1.316375,-42.1206,-13.08534,23.52462,40.81593
L,-0.005775072,1.012184,0.1108586,0.4222784,0.544315,1.038689,1.168164,-3.065755,-18.18023,40.8312
L,-0.004567077,1.011786,0.1202525,0.08704466,-0.02862149,0.6768963,-24.156,-41.28419,-26.06975,40.84508
L,-0.001492567,1.013651,0.1296422,0.2318655,0.140661,0.7081298,10.92172,12.76651,2.355482,40.85834
L,0.00281072,1.017023,0.1391428,0.2901442,0.2273421,0.6405687,3.929378,5.844381,-4.555226,40.87317
L,0.0009795353,1.005098,0.1318435,-0.1424433,-0.9276799,-0.5677984,-33.64992,-89.84632,-93.9959,40.88602
L,0.001188093,0.9965912,0.1280573,0.01586539,-0.6470909,-0.2880196,12.04286,21.34496,21.28332,40.89917
L,-0.007070077,0.9862456,0.118321,-0.5819435,-0.7290407,-0.6861086,-42.12688,-5.774908,-28.05286,40.91336
L,-0.01159906,0.9796861,0.1131757,-0.3055186,-0.4424979,-0.3470903,18.64722,19.32977,22.86969,40.92818
L,-0.02139589,0.9763687,0.09847197,-0.66706,-0.2258766,-1.001171,-24.61712,14.7496,-44.53592,40.94287
L,-0.02771502,0.974194,0.08897369,-0.5292398,-0.1821386,-0.7955003,11.54273,3.663153,17.22533,40.95481
L,-0.03195432,0.9727357,0.08245743,-0.3119901,-0.1073221,-0.4795618,15.98841,5.506091,23.25137,40.9684
L,-0.03345856,0.9598926,0.06516712,-0.1043191,-0.8906746,-1.199088,14.40204,-54.3257,-49.8993,40.98282
L,-0.0345404,0.9507141,0.05286763,-0.07786892,-0.6606517,-0.8852931,1.903831,16.55659,22.58631,40.99671
L,-0.04862803,0.9383956,0.01506217,-1.021291,-0.8930318,-2.740728,-68.39393,-16.84653,-134.5108,41.01051
L,-0.05880103,0.9289121,-0.01055817,-0.6948382,-0.6477454,-1.749927,22.29746,16.75361,67.67396,41.02515
L,-0.06674229,0.9210891,-0.03161274,-0.5857496,-0.5770259,-1.552991,8.046409,5.216292,14.52606,41.0387
L,-0.08170474,0.9150304,-0.04268498,-0.8861989,-0.358849,-0.6557888,-17.79507,12.92222,53.13966,41.05559
L,-0.09325205,0.9094124,-0.05388483,-1.004333,-0.488626,-0.9741123,-10.27473,-11.28741,-27.68633,41.06709
L,-0.1109864,0.8986448,-0.05000606,-1.254437,-0.761645,0.2743653,-17.69113,-19.312,88.3111,41.08122
L,-0.1251143,0.8895727,-0.0500355,-0.9998782,-0.6420593,-0.002083896,18.01595,8.463465,-19.5652,41.09535
L,-0.139743,0.8802593,-0.04757945,-1.016661,-0.6472611,0.1706893,-1.166332,-0.3615125,12.00728,41.10974
L,-0.1523848,0.871906,-0.04791033,-1.048723,-0.6929638,-0.02744913,-2.65981,-3.791357,-16.43696,41.1218
L,-0.1638673,0.864131,-0.05002633,-0.7589688,-0.5139112,-0.1398629,19.15213,11.83499,-7.430307,41.13692
L,-0.1712228,0.864975,-0.05308944,-0.5462332,0.06268148,-0.2274716,15.79812,42.81879,-6.505972,41.15039
L,-0.179115,0.8638095,-0.05687949,-0.5791923,-0.08553506,-0.2781464,-2.418826,-10.8774,-3.718958,41.16402
L,-0.1854457,0.8649587,-0.05896163,-0.4615056,0.08377364,-0.1517857,8.579218,12.3424,9.211546,41.17773
L,-0.1924502,0.8644004,-0.06189561,-0.4789191,-0.03817407,-0.2006064,-1.19062,-8.337992,-3.338046,41.19236
L,-0.1998524,0.8627518,-0.06536207,-0.5475264,-0.1219447,-0.2564083,-5.074774,-6.196376,-4.127573,41.20588
L,-0.2070147,0.8603705,-0.06638835,-0.5044499,-0.167719,-0.07228242,3.03392,-3.223928,12.96816,41.22008
L,-0.214469,0.8575866,-0.06837009,-0.5757529,-0.2150164,-0.1530642,-5.507265,-3.653134,-6.239384,41.23302
L,-0.2207484,0.8581217,-0.05823543,-0.4425036,0.03770581,0.7141777,9.389923,17.80903,61.11352,41.24722
L,-0.2275089,0.8575612,-0.05166723,-0.4815812,-0.03992442,0.4678841,-2.783685,-5.529973,-17.54467,41.26125
L,-0.2305602,0.8586949,-0.04362461,-0.2228042,0.08277768,0.5872772,18.89605,8.959783,8.718161,41.27495
L,-0.2348645,0.8587801,-0.03804105,-0.2947627,0.005841007,0.3823658,-4.927764,-5.268674,-14.03247,41.28955
L,-0.2399385,0.8581945,-0.03406527,-0.3923627,-0.04528945,0.3074412,-7.547269,-3.953847,-5.793817,41.30248
L,-0.2348968,0.8604526,-0.02606376,0.3397524,0.152173,0.5392155,49.33665,13.30684,15.61909,41.31732
L,-0.2329288,0.8615994,-0.01993815,0.1356934,0.07907434,0.4223544,-14.06966,-5.040081,-8.057451,41.33183
L,-0.2260584,0.8596858,-0.006036034,0.5813529,-0.1619291,1.176358,37.71045,-20.39303,63.80165,41.34364
L,-0.2221672,0.8579335,0.004891934,0.2614184,-0.1177201,0.7341623,-21.49382,2.970047,-29.70757,41.35853
L,-0.2202348,0.8562977,0.01379139,0.1432564,-0.1212749,0.6597678,-8.76003,-0.263541,-5.515294,41.37202
L,-0.2144277,0.859568,0.01756982,0.4173017,0.2350046,0.2715164,19.69279,25.60212,-27.89961,41.38593
L,-0.2106836,0.8616081,0.02153485,0.2496116,0.1360154,0.2643465,-11.1798,-6.599551,-0.4780129,41.40093
L,-0.2011168,0.8732234,0.01115808,0.7411036,0.8997858,-0.803844,38.07378,59.16602,-82.74815,41.41384
L,-0.1941826,0.8817561,0.004859172,0.4860294,0.5980698,-0.4415032,-17.87865,-21.14787,25.39719,41.42811
L,-0.1877837,0.8776186,-0.001972098,0.4463655,-0.2886176,-0.4765238,-2.766808,-61.85199,-2.442907,41.44244
L,-0.1827913,0.8748519,-0.006441612,0.3795588,-0.2103439,-0.3398075,-5.079167,5.950985,10.39424,41.4556
L,-0.1786908,0.873033,-0.009463052,0.2685991,-0.1191396,-0.1979142,-7.268221,5.974172,9.294475,41.47086
L,-0.1757307,0.8750001,-0.03004684,0.2420328,0.1608361,-1.683068,-2.17224,22.89269,-121.4361,41.48309
L,-0.1729642,0.8764919,-0.04456307,0.1907487,0.1028612,-1.000879,-3.535983,-3.997315,47.03623,41.4976
L,-0.1786069,0.8736517,-0.04858357,-0.3938209,-0.1982245,-0.2806039,-40.7991,-21.01379,50.27047,41.51192
L,-0.1821215,0.8716632,-0.05258719,-0.2588011,-0.1464317,-0.2948108,9.942312,3.813813,-1.046138,41.52551
L,-0.1842996,0.8702233,-0.05645379,-0.1558363,-0.1030167,-0.2766388,7.366704,3.106164,1.300131,41.53948
L,-0.1900738,0.8714334,-0.05713333,-0.3925498,0.08226627,-0.04619779,-16.09258,12.59616,15.66616,41.55419
L,-0.1941508,0.8722574,-0.05849565,-0.3186505,0.06440072,-0.1064768,5.77586,-1.396347,-4.711321,41.56699
L,-0.2017047,0.8758575,-0.0462715,-0.4813319,0.2294034,0.7789228,-10.36605,10.51397,56.41764,41.58268
L,-0.207296,0.8785053,-0.03787295,-0.408053,0.1932376,0.6129256,5.347885,-2.639381,-12.11446,41.59638
L,-0.2087899,0.8786147,-0.02895402,-0.1248033,0.009132011,0.7450742,23.66228,-15.37991,11.0395,41.60835
L,-0.2103215,0.878819,-0.02245297,-0.1096417,0.01463084,0.4653774,1.085346,0.3936331,-20.02208,41.62232
L,-0.2087377,0.878359,-0.02352398,0.1082396,-0.03143737,-0.07319051,14.88954,-3.148202,-36.80457,41.63696
L,-0.2099094,0.8790832,-0.01563828,-0.08279671,0.05117082,0.5571941,-13.49839,5.836993,44.54219,41.65111
L,-0.2111589,0.8797508,-0.009065242,-0.08651529,0.04622705,0.4551191,-0.2574756,-0.3423084,-7.067704,41.66555
L,-0.2145528,0.8757225,-0.003193638,-0.257731,-0.3059141,0.4458881,-13.00208,-26.74151,-0.7009999,41.67872
L,-0.2173544,0.87286,0.001662242,-0.1929612,-0.1971599,0.3344561,4.461122,7.490611,-7.67505,41.69324
L,-0.2197786,0.870739,0.005890327,-0.1949386,-0.1705474,0.3399899,-0.1590143,2.139977,0.444989,41.70567
L,-0.2186188,0.8709769,0.005619977,0.08009151,0.01642354,-0.01866981,18.99302,12.91183,-24.76831,41.72015
L,-0.2181121,0.8710678,0.005638814,0.03531408,0.006333898,0.001312597,-3.120184,-0.7030671,1.392416,41.7345
L,-0.2170196,0.86928,0.005410265,0.0751287,-0.1229424,-0.0157169,2.737976,-8.890082,-1.171086,41.74905
L,-0.215902,0.8670013,0.005518408,0.09080881,-0.1851654,0.008787663,1.274162,-5.056234,1.991235,41.76135
L,-0.2150626,0.8647892,0.005985032,0.05395855,-0.1421959,0.0299958,-2.368826,2.762188,1.363312,41.77691
L,-0.212449,0.8636287,0.002252168,0.2081253,-0.09241153,-0.2972503,12.27639,3.964363,-26.05881,41.78947
L,-0.2102948,0.8624294,-0.0006651399,0.1698937,-0.09458672,-0.2300707,-3.015099,-0.1715442,5.298055,41.80215
L,-0.2064471,0.8604953,-0.007869496,0.2665541,-0.1339852,-0.4990959,6.69634,-2.729408,-18.63725,41.81658
L,-0.203666,0.8588454,-0.01284279,0.1955619,-0.1160223,-0.3497102,-4.992001,1.263106,10.50444,41.8308
L,-0.2042012,0.8561653,-0.0133636,-0.04026891,-0.201654,-0.03918716,-17.74444,-6.443118,23.36445,41.84409
L,-0.2045177,0.8541092,-0.01380464,-0.02242715,-0.1456757,-0.03124703,1.264084,3.966048,0.5625562,41.85821
L,-0.2047145,0.8522446,-0.01424032,-0.0118289,-0.112058,-0.02618321,0.6369255,2.02033,0.3043212,41.87485
L,-0.2044301,0.849987,-0.01415201,0.02304519,-0.1828791,0.007153335,2.825103,-5.737127,2.700549,41.88719
L,-0.2041327,0.8477564,-0.01414901,0.02296907,-0.1722847,0.0002318401,-0.005878797,0.8182846,-0.5345988,41.90014
L,-0.2039365,0.8439019,-0.01326948,0.01218528,-0.2394402,0.05463595,-0.6698832,-4.171658,3.379553,41.91624
L,-0.203721,0.8403493,-0.01259354,0.01958814,-0.3229185,0.06144022,0.6728901,-7.587842,0.6184807,41.92724
L,-0.2035034,0.8372149,-0.01211146,0.01441306,-0.2075938,0.031929,-0.342753,7.638118,-1.95457,41.94234
L,-0.2028426,0.8366927,-0.01212399,0.05195992,-0.04106366,-0.0009849836,2.952215,13.09384,-2.587944,41.95506
L,-0.2023396,0.8361092,-0.01214398,0.03371963,-0.03912244,-0.001340276,-1.222911,0.1301481,-0.02382039,41.96997
L,-0.201696,0.8367286,-0.01247337,0.05009232,0.04821111,-0.02563774,1.274348,6.797495,-1.891162,41.98282
L,-0.2006109,0.8375765,-0.01302566,0.07569581,0.05914881,-0.03852563,1.786003,0.7629736,-0.8990108,41.99715
L,-0.2007095,0.8374295,-0.01298527,-0.006890625,-0.010275,0.002823112,-5.77321,-4.853076,2.890486,42.01146
L,-0.2008173,0.8372136,-0.01294001,-0.008165665,-0.01634713,0.00342763,-0.09654651,-0.4597837,0.04577434,42.02467
L,-0.2009234,0.8369405,-0.01289439,-0.006772228,-0.01742788,0.00291067,0.08891945,-0.06896652,-0.03298882,42.04034
L,-0.2005318,0.8356061,-0.0115108,0.03281724,-0.1118326,0.1159527,3.317821,-7.91165,9.473562,42.05227
L,-0.2000065,0.8337691,-0.009758222,0.0368429,-0.1288289,0.1229076,0.282317,-1.19194,0.4877378,42.06653
L,-0.2012638,0.8315735,-0.006855942,-0.08248483,-0.1440347,0.1903942,-7.82809,-0.997521,4.427233,42.08177
L,-0.2023156,0.8295124,-0.004325418,-0.07248025,-0.1420339,0.1743853,0.6894429,0.1378791,-1.103221,42.09628
L,-0.2031359,0.8276936,-0.002254169,-0.05767796,-0.1278962,0.1456452,1.040861,0.9941301,-2.020929,42.1105
L,-0.202204,0.8242902,0.00236193,0.08230237,-0.3006023,0.4077098,12.36355,-15.254,23.14645,42.12183
L,-0.2015138,0.8213778,0.006145297,0.04874499,-0.2056759,0.267184,-2.369845,6.703768,-9.924034,42.13599
L,-0.2008455,0.8212492,0.007794463,0.04781638,-0.009194187,0.117991,-0.06643824,14.05745,-10.67414,42.14996
L,-0.2003687,0.8209302,0.009159198,0.03477475,-0.02327229,0.09954291,-0.9512477,-1.026848,-1.345591,42.16367
L,-0.1999681,0.8204703,0.01047621,0.02866254,-0.03290035,0.09422709,-0.4373038,-0.6888473,-0.3803247,42.17765
L,-0.1986846,0.8218322,0.01169621,0.08394636,0.08907575,0.07979421,3.615849,7.97787,-0.9439856,42.19294
L,-0.1973709,0.8230203,0.01313348,0.1083597,0.09800287,0.1185556,2.013787,0.7363724,3.197317,42.20506
L,-0.1955808,0.8241009,0.01653958,0.1069429,0.06455105,0.2034843,-0.08463957,-1.998449,5.073734,42.2218
L,-0.1940105,0.8248439,0.01969883,0.1156371,0.05471383,0.2326349,0.6402004,-0.7243726,2.14653,42.23538
L,-0.1907534,0.8268889,0.02212357,0.2406472,0.1510974,0.1791517,9.236377,7.121304,-3.951602,42.24892
L,-0.1881031,0.8283778,0.02433634,0.2292956,0.128816,0.1914404,-0.9821022,-1.927705,1.063169,42.26048
L,-0.1859576,0.8294454,0.0263347,0.155451,0.07734764,0.1447921,-5.350443,-3.729167,-3.379925,42.27428
L,-0.1841796,0.8315956,0.02631059,0.1198164,0.1449028,-0.001624885,-2.401388,4.552488,-9.866925,42.28912
L,-0.1825576,0.8333451,0.02658911,0.1234654,0.1331618,0.02119983,0.2777453,-0.893676,1.737329,42.30225
L,-0.1825414,0.834619,0.02584268,0.001125091,0.08848784,-0.05184734,-8.497822,-3.103079,-5.073895,42.31665
L,-0.1823962,0.8357311,0.02538753,0.0102078,0.07820463,-0.03200534,0.6386744,-0.7230906,1.395242,42.33087
L,-0.182142,0.8367693,0.02513058,0.01825663,0.07455908,-0.01845409,0.5780693,-0.2618247,0.9732549,42.3448
L,-0.1813232,0.838064,0.02505878,0.06050063,0.09566129,-0.00530476,3.121198,1.559137,0.9715381,42.35833
L,-0.1804159,0.8393731,0.02512082,0.06462508,0.09325323,0.004419344,0.2938044,-0.171538,0.6926944,42.37237
L,-0.1801536,0.8401424,0.02535194,0.01944619,0.0570339,0.01713458,-3.349371,-2.685147,0.9426539,42.38586
L,-0.1798506,0.8408595,0.02563019,0.02116284,0.05007159,0.01943045,0.1198751,-0.4861822,0.1603213,42.40018
L,-0.1799565,0.8421625,0.02477031,-0.007441773,0.09157591,-0.06043259,-2.010329,2.916919,-5.612766,42.41441
L,-0.179985,0.8436295,0.02392372,-0.002113308,0.1087564,-0.06276292,0.3950297,1.273686,-0.1727607,42.42789
L,-0.1799306,0.8450848,0.02319591,0.003977055,0.1063859,-0.05320441,0.4452181,-0.1732824,0.6987471,42.44157
L,-0.1798389,0.845442,0.02309445,0.006398096,0.02493094,-0.007080728,0.1689727,-5.685021,3.219129,42.4559
L,-0.1797469,0.8457204,0.0230445,0.006383864,0.01932849,-0.003467625,-0.0009880712,-0.3889433,0.2508351,42.47031
L,-0.1797127,0.845871,0.02305635,0.002715695,0.01194575,0.0009394685,-0.2910376,-0.5857571,0.349665,42.48291
L,-0.1796629,0.8460481,0.0230776,0.003486234,0.01238994,0.00148634,0.05389334,0.03106794,0.03824946,42.49721
L,-0.1795977,0.8462517,0.02310732,0.004574369,0.01428249,0.002085651,0.07635119,0.1327944,0.0420519,42.51146
L,-0.1796384,0.8463904,0.0230773,-0.002720246,0.009261175,-0.002004615,-0.4870707,-0.3352795,-0.2731122,42.52644
L,-0.1796716,0.8465478,0.02305135,-0.002670428,0.0126552,-0.00208515,0.004003509,0.2727536,-0.006472028,42.53888
L,-0.1796255,0.8466908,0.02303999,0.003137575,0.00972709,-0.0007728584,0.3952578,-0.1992693,0.08930665,42.55357
L,-0.179568,0.8468492,0.02303329,0.003957486,0.01089487,-0.000460998,0.05638377,0.08030613,0.02144605,42.56812
L,-0.1796544,0.846884,0.02308891,-0.006688358,0.002688718,0.004303447,-0.8237143,-0.634945,0.3686454,42.58104
L,-0.1797404,0.8469245,0.02315206,-0.00621126,0.002931302,0.004560116,0.03445406,0.01751845,0.01853562,42.59489
L,-0.1798249,0.8469715,0.0232219,-0.006410141,0.003564707,0.005300976,-0.01509417,0.04807282,0.05622812,42.60806
L,-0.1800294,0.8466644,0.02393128,-0.01442769,-0.02166728,0.05004292,-0.5655951,-1.779983,3.156306,42.62224
L,-0.1803684,0.846141,0.02516641,-0.02062569,-0.03184845,0.07515802,-0.3771517,-0.6195292,1.528267,42.63867
L,-0.1813549,0.8444433,0.0268832,-0.08942503,-0.1538836,0.1556184,-6.236284,-11.06182,7.293291,42.6497
L,-0.1822779,0.8428369,0.02852574,-0.06650396,-0.115753,0.1183567,1.651628,2.747581,-2.684973,42.66358
L,-0.1830515,0.8414752,0.02994097,-0.05480997,-0.09647382,0.1002683,0.8285161,1.365924,-1.281557,42.6777
L,-0.1832443,0.840421,0.03118089,-0.01186913,-0.06487676,0.07629991,2.642414,1.944362,-1.474922,42.69395
L,-0.1834198,0.8395157,0.03225186,-0.01286463,-0.06635819,0.0785091,-0.07297627,-0.1085983,0.1619482,42.70759
L,-0.1831033,0.8388992,0.03276725,0.02622274,-0.05108249,0.04270146,3.23847,1.265623,-2.966738,42.71966
L,-0.182845,0.8383353,0.0332521,0.01823758,-0.03980294,0.03422202,-0.5636137,0.7961406,-0.5985013,42.73383
L,-0.1826153,0.8377706,0.03375141,0.01725354,-0.04241135,0.03750476,-0.07391445,-0.1959253,0.2465759,42.74714
L,-0.1824317,0.8377199,0.03368052,0.0127015,-0.003514388,-0.004906015,-0.3150182,2.691818,-2.934987,42.76159
L,-0.1822523,0.8376577,0.03362319,0.01266429,-0.004383751,-0.004046923,-0.002626714,-0.06136196,0.06063696,42.77576
L,-0.1822859,0.8368263,0.03398182,-0.002462161,-0.06094886,0.02629018,-1.108867,-4.146589,2.223906,42.7894
L,-0.1823489,0.8355758,0.03455137,-0.004707989,-0.09345157,0.0425612,-0.1678251,-2.428846,1.215893,42.80278
L,-0.1824226,0.8348226,0.03356528,-0.004465189,-0.04563973,-0.05975429,0.01471303,2.897269,-6.200045,42.81928
L,-0.1825163,0.8339375,0.03247033,-0.007120697,-0.06725544,-0.08319832,-0.2017755,-1.642443,-1.781365,42.83244
L,-0.1826204,0.8330114,0.03140153,-0.00773721,-0.06881112,-0.07941601,-0.04580924,-0.1155931,0.2810396,42.8459
L,-0.1824043,0.8315,0.0300186,0.01679734,-0.117498,-0.1075109,1.90735,-3.784983,-2.184138,42.85876
L,-0.1822192,0.8300768,0.02877394,0.01144157,-0.08795232,-0.07691696,-0.3309716,1.825839,1.890624,42.87495
L,-0.1824255,0.8282533,0.02534156,-0.01919441,-0.1696294,-0.3192963,-2.849907,-7.597997,-22.5473,42.8857
L,-0.1826107,0.826608,0.02239779,-0.01141912,-0.1014816,-0.1815746,0.4795873,4.203419,8.494804,42.90191
L,-0.182979,0.8263314,0.01715091,-0.02885792,-0.02167233,-0.4110693,-1.366251,6.252697,-17.97988,42.91467
L,-0.1832793,0.8259699,0.01295108,-0.02277629,-0.02741609,-0.3185647,0.4613031,-0.4356745,7.016644,42.92786
L,-0.1835191,0.82557,0.009643683,-0.01518814,-0.0253208,-0.2094239,0.4804798,0.132673,6.910778,42.94365
L,-0.1850537,0.8246426,0.006885202,-0.1257129,-0.07597657,-0.2259748,-9.054187,-4.14972,-1.355852,42.95586
L,-0.1862698,0.8238095,0.004421792,-0.08437727,-0.05780588,-0.1709286,2.868153,1.260809,3.819492,42.97027
L,-0.1864326,0.8241212,0.001588329,-0.01187852,0.02273755,-0.2066709,5.288012,5.874785,-2.607019,42.98398
L,-0.1866219,0.8242695,-0.001063046,-0.01215108,0.009518854,-0.1701866,-0.01749485,-0.8484823,2.341851,42.99956
L,-0.1868345,0.8242962,-0.003582413,-0.01691641,0.002120332,-0.2004969,-0.3792361,-0.5887912,-2.412159,43.01212
L,-0.189129,0.8259902,-0.005024656,-0.1597196,0.1179177,-0.1003918,-9.940253,8.060432,6.968125,43.02649
L,-0.1912249,0.8274332,-0.006680197,-0.1512704,0.1041523,-0.1194907,0.60983,-0.9935335,-1.378489,43.04034
L,-0.1925234,0.8306837,-0.01063978,-0.1022206,0.255884,-0.3117063,3.861295,11.94461,-15.13158,43.05305
L,-0.1936854,0.8332731,-0.01422392,-0.07790721,0.1736013,-0.2402967,1.630078,-5.516601,4.78762,43.06796
L,-0.1946895,0.8352457,-0.01733857,-0.0693056,0.1361531,-0.2149783,0.593697,-2.584739,1.747516,43.08245
L,-0.1976995,0.8339746,-0.01682043,-0.2331687,-0.09846428,0.04013805,-12.69378,-18.1748,19.76277,43.09536
L,-0.2006585,0.8328846,-0.01675097,-0.2051029,-0.07555526,0.004815031,1.945341,1.587906,-2.448365,43.10979
L,-0.2058592,0.8318132,-0.01608436,-0.3960803,-0.08159319,0.05076891,-14.54491,-0.4598503,3.499864,43.12292
L,-0.2101864,0.8310593,-0.01599154,-0.278304,-0.04848887,0.005970065,7.574671,2.129072,-2.881194,43.13847
L,-0.2128598,0.8299352,-0.01471007,-0.1903347,-0.08003038,0.09123553,6.263068,-2.245632,6.070567,43.15251
L,-0.2151466,0.8291354,-0.01403467,-0.1861704,-0.06511549,0.05498464,0.3390225,1.214239,-2.951227,43.16479
L,-0.2172116,0.8285269,-0.01372605,-0.1296905,-0.03821649,0.01938268,3.547166,1.689365,-2.235946,43.18072
L,-0.2197709,0.8267914,-0.01180227,-0.1819128,-0.1233562,0.136743,-3.711978,-6.051749,8.342,43.19479
L,-0.2222644,0.8253255,-0.01036373,-0.1914692,-0.1125604,0.1104579,-0.7337835,0.8289511,-2.0183,43.20781
L,-0.2229312,0.8245456,-0.008574128,-0.0469075,-0.05487201,0.1259083,10.17069,4.058687,1.087017,43.22202
L,-0.2237424,0.823883,-0.007231701,-0.06763627,-0.05524411,0.1119304,-1.728347,-0.03102543,-1.165464,43.23402
L,-0.2246701,0.8232798,-0.006157315,-0.06485729,-0.04216667,0.07510505,0.1942651,0.9141799,-2.574279,43.24832
L,-0.22429,0.8234667,-0.006282521,0.02684494,0.01320043,-0.008842172,6.476075,3.910063,-5.928411,43.26248
L,-0.2239474,0.8236504,-0.006422598,0.02329365,0.01248865,-0.009522878,-0.2414291,-0.04838904,-0.04627668,43.27719
L,-0.2218798,0.8245052,-0.005846056,0.1626662,0.06725034,0.04535927,10.96509,4.308358,4.317835,43.2899
L,-0.219872,0.825361,-0.005210918,0.1467741,0.062561,0.04642988,-1.161746,-0.3428007,0.07826416,43.30358
L,-0.2177002,0.8258039,-0.005632049,0.14998,0.03058318,-0.02908248,0.2213936,-2.208323,-5.214729,43.31806
L,-0.2160595,0.826128,-0.005961518,0.112066,0.02213881,-0.02250343,-2.589613,-0.5767694,0.4493639,43.3327
L,-0.2148547,0.8263603,-0.006208076,0.0877788,0.01692346,-0.01796378,-1.769524,-0.3799809,0.3307512,43.34643
L,-0.2131635,0.8268159,-0.006073048,0.1260171,0.0339504,0.01006161,2.849329,1.268763,2.088313,43.35985
L,-0.2117281,0.8272002,-0.00595108,0.09928574,0.02658311,0.008436154,-1.848935,-0.5095752,-0.1124281,43.37431
L,-0.2103195,0.8270903,-0.007249496,0.1089256,-0.008499263,-0.1004047,0.7454375,-2.712872,-8.41651,43.38724
L,-0.2090232,0.826983,-0.008449812,0.08572268,-0.007095106,-0.07937834,-1.534437,0.09285855,1.390495,43.40236
L,-0.2078765,0.8268859,-0.009507738,0.08020319,-0.006791122,-0.07399382,-0.386046,0.02126137,0.3766061,43.41666
L,-0.2066408,0.827346,-0.009071661,0.09083948,0.03381765,0.03205691,0.7818958,2.985235,7.796008,43.43026
L,-0.2054522,0.8277743,-0.008686934,0.097311,0.03507086,0.03149719,0.529816,0.1025982,-0.04582341,43.44247
L,-0.2054615,0.8275161,-0.009769959,-0.0006455331,-0.01789728,-0.0750684,-6.78972,-3.671411,-7.386444,43.4569
L,-0.2054482,0.8271675,-0.01124043,0.0008882377,-0.02334967,-0.09848623,0.1027258,-0.3651797,-1.568432,43.47183
L,-0.2061995,0.8274845,-0.01259373,-0.0607505,0.0256304,-0.109426,-4.98403,3.960466,-0.8845747,43.4842
L,-0.206922,0.8278075,-0.01397886,-0.04639557,0.02074274,-0.08895277,0.9218667,-0.3138828,1.314779,43.49977
